num_ret               	128	1000
num_rel               	128	56
num_rel_ret           	128	28
map                   	128	0.0841
Rprec                 	128	0.1429
bpref                 	128	0.5000
recip_rank            	128	1.0000
iprec_at_recall_0.00  	128	1.0000
iprec_at_recall_0.10  	128	0.2222
iprec_at_recall_0.20  	128	0.1398
iprec_at_recall_0.30  	128	0.0983
iprec_at_recall_0.40  	128	0.0299
iprec_at_recall_0.50  	128	0.0283
iprec_at_recall_0.60  	128	0.0000
iprec_at_recall_0.70  	128	0.0000
iprec_at_recall_0.80  	128	0.0000
iprec_at_recall_0.90  	128	0.0000
iprec_at_recall_1.00  	128	0.0000
P_5                   	128	0.4000
P_10                  	128	0.2000
P_15                  	128	0.2000
P_20                  	128	0.1500
P_30                  	128	0.2000
P_100                 	128	0.1300
P_200                 	128	0.0850
P_500                 	128	0.0360
P_1000                	128	0.0280
relstring             	128	'11--------'
recall_5              	128	0.0357
recall_10             	128	0.0357
recall_15             	128	0.0536
recall_20             	128	0.0536
recall_30             	128	0.1071
recall_100            	128	0.2321
recall_200            	128	0.3036
recall_500            	128	0.3214
recall_1000           	128	0.5000
infAP                 	128	0.0841
Rprec_mult_0.20       	128	0.2500
Rprec_mult_0.40       	128	0.1739
Rprec_mult_0.60       	128	0.1765
Rprec_mult_0.80       	128	0.1333
Rprec_mult_1.00       	128	0.1429
Rprec_mult_1.20       	128	0.1471
Rprec_mult_1.40       	128	0.1392
Rprec_mult_1.60       	128	0.1333
Rprec_mult_1.80       	128	0.1287
Rprec_mult_2.00       	128	0.1250
utility               	128	-944.0000
11pt_avg              	128	0.1380
binG                  	128	0.1056
G                     	128	0.1056
ndcg                  	128	0.3894
ndcg_rel              	128	0.3728
Rndcg                 	128	0.2989
ndcg_cut_5            	128	0.5531
ndcg_cut_10           	128	0.3590
ndcg_cut_15           	128	0.3258
ndcg_cut_20           	128	0.2713
ndcg_cut_30           	128	0.2782
ndcg_cut_100          	128	0.2661
ndcg_cut_200          	128	0.3063
ndcg_cut_500          	128	0.3143
ndcg_cut_1000         	128	0.3894
map_cut_5             	128	0.0357
map_cut_10            	128	0.0357
map_cut_15            	128	0.0406
map_cut_20            	128	0.0406
map_cut_30            	128	0.0512
map_cut_100           	128	0.0700
map_cut_200           	128	0.0779
map_cut_500           	128	0.0785
map_cut_1000          	128	0.0841
relative_P_5          	128	0.4000
relative_P_10         	128	0.2000
relative_P_15         	128	0.2000
relative_P_20         	128	0.1500
relative_P_30         	128	0.2000
relative_P_100        	128	0.2321
relative_P_200        	128	0.3036
relative_P_500        	128	0.3214
relative_P_1000       	128	0.5000
success_1             	128	1.0000
success_5             	128	1.0000
success_10            	128	1.0000
set_P                 	128	0.0280
set_relative_P        	128	0.5000
set_recall            	128	0.5000
set_map               	128	0.0140
set_F                 	128	0.0530
num_nonrel_judged_ret 	128	0
num_ret               	129	1000
num_rel               	129	167
num_rel_ret           	129	143
map                   	129	0.3154
Rprec                 	129	0.3772
bpref                 	129	0.8563
recip_rank            	129	0.2500
iprec_at_recall_0.00  	129	0.6316
iprec_at_recall_0.10  	129	0.5862
iprec_at_recall_0.20  	129	0.4253
iprec_at_recall_0.30  	129	0.4173
iprec_at_recall_0.40  	129	0.3923
iprec_at_recall_0.50  	129	0.3613
iprec_at_recall_0.60  	129	0.2997
iprec_at_recall_0.70  	129	0.2320
iprec_at_recall_0.80  	129	0.1994
iprec_at_recall_0.90  	129	0.0000
iprec_at_recall_1.00  	129	0.0000
P_5                   	129	0.4000
P_10                  	129	0.5000
P_15                  	129	0.6000
P_20                  	129	0.6000
P_30                  	129	0.5667
P_100                 	129	0.4200
P_200                 	129	0.3850
P_500                 	129	0.2300
P_1000                	129	0.1430
relstring             	129	'---11111--'
recall_5              	129	0.0120
recall_10             	129	0.0299
recall_15             	129	0.0539
recall_20             	129	0.0719
recall_30             	129	0.1018
recall_100            	129	0.2515
recall_200            	129	0.4611
recall_500            	129	0.6886
recall_1000           	129	0.8563
infAP                 	129	0.3154
Rprec_mult_0.20       	129	0.5588
Rprec_mult_0.40       	129	0.4627
Rprec_mult_0.60       	129	0.4158
Rprec_mult_0.80       	129	0.4030
Rprec_mult_1.00       	129	0.3772
Rprec_mult_1.20       	129	0.3831
Rprec_mult_1.40       	129	0.3590
Rprec_mult_1.60       	129	0.3433
Rprec_mult_1.80       	129	0.3223
Rprec_mult_2.00       	129	0.2994
utility               	129	-714.0000
11pt_avg              	129	0.3223
binG                  	129	0.1447
G                     	129	0.1447
ndcg                  	129	0.6998
ndcg_rel              	129	0.5298
Rndcg                 	129	0.5440
ndcg_cut_5            	129	0.2773
ndcg_cut_10           	129	0.4011
ndcg_cut_15           	129	0.4897
ndcg_cut_20           	129	0.5080
ndcg_cut_30           	129	0.5054
ndcg_cut_100          	129	0.4215
ndcg_cut_200          	129	0.4493
ndcg_cut_500          	129	0.6007
ndcg_cut_1000         	129	0.6998
map_cut_5             	129	0.0039
map_cut_10            	129	0.0141
map_cut_15            	129	0.0276
map_cut_20            	129	0.0385
map_cut_30            	129	0.0558
map_cut_100           	129	0.1253
map_cut_200           	129	0.2086
map_cut_500           	129	0.2806
map_cut_1000          	129	0.3154
relative_P_5          	129	0.4000
relative_P_10         	129	0.5000
relative_P_15         	129	0.6000
relative_P_20         	129	0.6000
relative_P_30         	129	0.5667
relative_P_100        	129	0.4200
relative_P_200        	129	0.4611
relative_P_500        	129	0.6886
relative_P_1000       	129	0.8563
success_1             	129	0.0000
success_5             	129	1.0000
success_10            	129	1.0000
set_P                 	129	0.1430
set_relative_P        	129	0.8563
set_recall            	129	0.8563
set_map               	129	0.1224
set_F                 	129	0.2451
num_nonrel_judged_ret 	129	0
num_ret               	130	1000
num_rel               	130	228
num_rel_ret           	130	194
map                   	130	0.4325
Rprec                 	130	0.5000
bpref                 	130	0.8509
recip_rank            	130	1.0000
iprec_at_recall_0.00  	130	1.0000
iprec_at_recall_0.10  	130	0.6857
iprec_at_recall_0.20  	130	0.6311
iprec_at_recall_0.30  	130	0.6106
iprec_at_recall_0.40  	130	0.5444
iprec_at_recall_0.50  	130	0.5000
iprec_at_recall_0.60  	130	0.4381
iprec_at_recall_0.70  	130	0.3783
iprec_at_recall_0.80  	130	0.2500
iprec_at_recall_0.90  	130	0.0000
iprec_at_recall_1.00  	130	0.0000
P_5                   	130	0.6000
P_10                  	130	0.6000
P_15                  	130	0.6667
P_20                  	130	0.7000
P_30                  	130	0.6667
P_100                 	130	0.6200
P_200                 	130	0.5250
P_500                 	130	0.3340
P_1000                	130	0.1940
relstring             	130	'11--1--111'
recall_5              	130	0.0132
recall_10             	130	0.0263
recall_15             	130	0.0439
recall_20             	130	0.0614
recall_30             	130	0.0877
recall_100            	130	0.2719
recall_200            	130	0.4605
recall_500            	130	0.7325
recall_1000           	130	0.8509
infAP                 	130	0.4325
Rprec_mult_0.20       	130	0.6304
Rprec_mult_0.40       	130	0.5978
Rprec_mult_0.60       	130	0.5547
Rprec_mult_0.80       	130	0.5355
Rprec_mult_1.00       	130	0.5000
Rprec_mult_1.20       	130	0.4635
Rprec_mult_1.40       	130	0.4344
Rprec_mult_1.60       	130	0.4110
Rprec_mult_1.80       	130	0.3820
Rprec_mult_2.00       	130	0.3575
utility               	130	-612.0000
11pt_avg              	130	0.4580
binG                  	130	0.1579
G                     	130	0.1579
ndcg                  	130	0.7695
ndcg_rel              	130	0.6569
Rndcg                 	130	0.6498
ndcg_cut_5            	130	0.6844
ndcg_cut_10           	130	0.6434
ndcg_cut_15           	130	0.6799
ndcg_cut_20           	130	0.7006
ndcg_cut_30           	130	0.6782
ndcg_cut_100          	130	0.6332
ndcg_cut_200          	130	0.5517
ndcg_cut_500          	130	0.6951
ndcg_cut_1000         	130	0.7695
map_cut_5             	130	0.0114
map_cut_10            	130	0.0187
map_cut_15            	130	0.0303
map_cut_20            	130	0.0427
map_cut_30            	130	0.0612
map_cut_100           	130	0.1769
map_cut_200           	130	0.2817
map_cut_500           	130	0.4015
map_cut_1000          	130	0.4325
relative_P_5          	130	0.6000
relative_P_10         	130	0.6000
relative_P_15         	130	0.6667
relative_P_20         	130	0.7000
relative_P_30         	130	0.6667
relative_P_100        	130	0.6200
relative_P_200        	130	0.5250
relative_P_500        	130	0.7325
relative_P_1000       	130	0.8509
success_1             	130	1.0000
success_5             	130	1.0000
success_10            	130	1.0000
set_P                 	130	0.1940
set_relative_P        	130	0.8509
set_recall            	130	0.8509
set_map               	130	0.1651
set_F                 	130	0.3160
num_nonrel_judged_ret 	130	0
num_ret               	131	1000
num_rel               	131	6
num_rel_ret           	131	6
map                   	131	0.0451
Rprec                 	131	0.0000
bpref                 	131	1.0000
recip_rank            	131	0.0909
iprec_at_recall_0.00  	131	0.0909
iprec_at_recall_0.10  	131	0.0909
iprec_at_recall_0.20  	131	0.0571
iprec_at_recall_0.30  	131	0.0571
iprec_at_recall_0.40  	131	0.0484
iprec_at_recall_0.50  	131	0.0484
iprec_at_recall_0.60  	131	0.0261
iprec_at_recall_0.70  	131	0.0261
iprec_at_recall_0.80  	131	0.0261
iprec_at_recall_0.90  	131	0.0261
iprec_at_recall_1.00  	131	0.0261
P_5                   	131	0.0000
P_10                  	131	0.0000
P_15                  	131	0.0667
P_20                  	131	0.0500
P_30                  	131	0.0333
P_100                 	131	0.0300
P_200                 	131	0.0200
P_500                 	131	0.0120
P_1000                	131	0.0060
relstring             	131	'----------'
recall_5              	131	0.0000
recall_10             	131	0.0000
recall_15             	131	0.1667
recall_20             	131	0.1667
recall_30             	131	0.1667
recall_100            	131	0.5000
recall_200            	131	0.6667
recall_500            	131	1.0000
recall_1000           	131	1.0000
infAP                 	131	0.0451
Rprec_mult_0.20       	131	0.0000
Rprec_mult_0.40       	131	0.0000
Rprec_mult_0.60       	131	0.0000
Rprec_mult_0.80       	131	0.0000
Rprec_mult_1.00       	131	0.0000
Rprec_mult_1.20       	131	0.0000
Rprec_mult_1.40       	131	0.0000
Rprec_mult_1.60       	131	0.0000
Rprec_mult_1.80       	131	0.0909
Rprec_mult_2.00       	131	0.0833
utility               	131	-988.0000
11pt_avg              	131	0.0476
binG                  	131	0.1728
G                     	131	0.1728
ndcg                  	131	0.3124
ndcg_rel              	131	0.2070
Rndcg                 	131	0.1562
ndcg_cut_5            	131	0.0000
ndcg_cut_10           	131	0.0000
ndcg_cut_15           	131	0.0844
ndcg_cut_20           	131	0.0844
ndcg_cut_30           	131	0.0844
ndcg_cut_100          	131	0.1936
ndcg_cut_200          	131	0.2347
ndcg_cut_500          	131	0.3124
ndcg_cut_1000         	131	0.3124
map_cut_5             	131	0.0000
map_cut_10            	131	0.0000
map_cut_15            	131	0.0152
map_cut_20            	131	0.0152
map_cut_30            	131	0.0152
map_cut_100           	131	0.0327
map_cut_200           	131	0.0368
map_cut_500           	131	0.0451
map_cut_1000          	131	0.0451
relative_P_5          	131	0.0000
relative_P_10         	131	0.0000
relative_P_15         	131	0.1667
relative_P_20         	131	0.1667
relative_P_30         	131	0.1667
relative_P_100        	131	0.5000
relative_P_200        	131	0.6667
relative_P_500        	131	1.0000
relative_P_1000       	131	1.0000
success_1             	131	0.0000
success_5             	131	0.0000
success_10            	131	0.0000
set_P                 	131	0.0060
set_relative_P        	131	1.0000
set_recall            	131	1.0000
set_map               	131	0.0060
set_F                 	131	0.0119
num_nonrel_judged_ret 	131	0
num_ret               	132	1000
num_rel               	132	137
num_rel_ret           	132	137
map                   	132	0.7406
Rprec                 	132	0.6861
bpref                 	132	1.0000
recip_rank            	132	1.0000
iprec_at_recall_0.00  	132	1.0000
iprec_at_recall_0.10  	132	0.9474
iprec_at_recall_0.20  	132	0.9333
iprec_at_recall_0.30  	132	0.8750
iprec_at_recall_0.40  	132	0.8615
iprec_at_recall_0.50  	132	0.8161
iprec_at_recall_0.60  	132	0.7304
iprec_at_recall_0.70  	132	0.6759
iprec_at_recall_0.80  	132	0.5261
iprec_at_recall_0.90  	132	0.4662
iprec_at_recall_1.00  	132	0.2374
P_5                   	132	1.0000
P_10                  	132	0.9000
P_15                  	132	0.9333
P_20                  	132	0.9000
P_30                  	132	0.9333
P_100                 	132	0.7700
P_200                 	132	0.5400
P_500                 	132	0.2720
P_1000                	132	0.1370
relstring             	132	'111111111-'
recall_5              	132	0.0365
recall_10             	132	0.0657
recall_15             	132	0.1022
recall_20             	132	0.1314
recall_30             	132	0.2044
recall_100            	132	0.5620
recall_200            	132	0.7883
recall_500            	132	0.9927
recall_1000           	132	1.0000
infAP                 	132	0.7406
Rprec_mult_0.20       	132	0.9286
Rprec_mult_0.40       	132	0.8545
Rprec_mult_0.60       	132	0.8072
Rprec_mult_0.80       	132	0.7364
Rprec_mult_1.00       	132	0.6861
Rprec_mult_1.20       	132	0.6182
Rprec_mult_1.40       	132	0.5625
Rprec_mult_1.60       	132	0.5045
Rprec_mult_1.80       	132	0.4899
Rprec_mult_2.00       	132	0.4526
utility               	132	-726.0000
11pt_avg              	132	0.7336
binG                  	132	0.3170
G                     	132	0.3170
ndcg                  	132	0.9451
ndcg_rel              	132	0.8665
Rndcg                 	132	0.8409
ndcg_cut_5            	132	1.0000
ndcg_cut_10           	132	0.9364
ndcg_cut_15           	132	0.9507
ndcg_cut_20           	132	0.9266
ndcg_cut_30           	132	0.9436
ndcg_cut_100          	132	0.8081
ndcg_cut_200          	132	0.8093
ndcg_cut_500          	132	0.9409
ndcg_cut_1000         	132	0.9451
map_cut_5             	132	0.0365
map_cut_10            	132	0.0657
map_cut_15            	132	0.0993
map_cut_20            	132	0.1269
map_cut_30            	132	0.1941
map_cut_100           	132	0.4934
map_cut_200           	132	0.6465
map_cut_500           	132	0.7389
map_cut_1000          	132	0.7406
relative_P_5          	132	1.0000
relative_P_10         	132	0.9000
relative_P_15         	132	0.9333
relative_P_20         	132	0.9000
relative_P_30         	132	0.9333
relative_P_100        	132	0.7700
relative_P_200        	132	0.7883
relative_P_500        	132	0.9927
relative_P_1000       	132	1.0000
success_1             	132	1.0000
success_5             	132	1.0000
success_10            	132	1.0000
set_P                 	132	0.1370
set_relative_P        	132	1.0000
set_recall            	132	1.0000
set_map               	132	0.1370
set_F                 	132	0.2410
num_nonrel_judged_ret 	132	0
num_ret               	133	1000
num_rel               	133	13
num_rel_ret           	133	13
map                   	133	0.8493
Rprec                 	133	0.6923
bpref                 	133	1.0000
recip_rank            	133	1.0000
iprec_at_recall_0.00  	133	1.0000
iprec_at_recall_0.10  	133	1.0000
iprec_at_recall_0.20  	133	1.0000
iprec_at_recall_0.30  	133	1.0000
iprec_at_recall_0.40  	133	1.0000
iprec_at_recall_0.50  	133	0.8182
iprec_at_recall_0.60  	133	0.8182
iprec_at_recall_0.70  	133	0.7333
iprec_at_recall_0.80  	133	0.7333
iprec_at_recall_0.90  	133	0.6316
iprec_at_recall_1.00  	133	0.5652
P_5                   	133	1.0000
P_10                  	133	0.8000
P_15                  	133	0.7333
P_20                  	133	0.6000
P_30                  	133	0.4333
P_100                 	133	0.1300
P_200                 	133	0.0650
P_500                 	133	0.0260
P_1000                	133	0.0130
relstring             	133	'111111--11'
recall_5              	133	0.3846
recall_10             	133	0.6154
recall_15             	133	0.8462
recall_20             	133	0.9231
recall_30             	133	1.0000
recall_100            	133	1.0000
recall_200            	133	1.0000
recall_500            	133	1.0000
recall_1000           	133	1.0000
infAP                 	133	0.8493
Rprec_mult_0.20       	133	1.0000
Rprec_mult_0.40       	133	1.0000
Rprec_mult_0.60       	133	0.7500
Rprec_mult_0.80       	133	0.8182
Rprec_mult_1.00       	133	0.6923
Rprec_mult_1.20       	133	0.6875
Rprec_mult_1.40       	133	0.6316
Rprec_mult_1.60       	133	0.5714
Rprec_mult_1.80       	133	0.5417
Rprec_mult_2.00       	133	0.5000
utility               	133	-974.0000
11pt_avg              	133	0.8454
binG                  	133	0.6822
G                     	133	0.6822
ndcg                  	133	0.9578
ndcg_rel              	133	0.9343
Rndcg                 	133	0.8686
ndcg_cut_5            	133	1.0000
ndcg_cut_10           	133	0.8572
ndcg_cut_15           	133	0.8738
ndcg_cut_20           	133	0.9170
ndcg_cut_30           	133	0.9578
ndcg_cut_100          	133	0.9578
ndcg_cut_200          	133	0.9578
ndcg_cut_500          	133	0.9578
ndcg_cut_1000         	133	0.9578
map_cut_5             	133	0.3846
map_cut_10            	133	0.5829
map_cut_15            	133	0.7572
map_cut_20            	133	0.8058
map_cut_30            	133	0.8493
map_cut_100           	133	0.8493
map_cut_200           	133	0.8493
map_cut_500           	133	0.8493
map_cut_1000          	133	0.8493
relative_P_5          	133	1.0000
relative_P_10         	133	0.8000
relative_P_15         	133	0.8462
relative_P_20         	133	0.9231
relative_P_30         	133	1.0000
relative_P_100        	133	1.0000
relative_P_200        	133	1.0000
relative_P_500        	133	1.0000
relative_P_1000       	133	1.0000
success_1             	133	1.0000
success_5             	133	1.0000
success_10            	133	1.0000
set_P                 	133	0.0130
set_relative_P        	133	1.0000
set_recall            	133	1.0000
set_map               	133	0.0130
set_F                 	133	0.0257
num_nonrel_judged_ret 	133	0
num_ret               	134	1000
num_rel               	134	8
num_rel_ret           	134	8
map                   	134	0.7683
Rprec                 	134	0.7500
bpref                 	134	1.0000
recip_rank            	134	1.0000
iprec_at_recall_0.00  	134	1.0000
iprec_at_recall_0.10  	134	1.0000
iprec_at_recall_0.20  	134	1.0000
iprec_at_recall_0.30  	134	1.0000
iprec_at_recall_0.40  	134	1.0000
iprec_at_recall_0.50  	134	1.0000
iprec_at_recall_0.60  	134	1.0000
iprec_at_recall_0.70  	134	1.0000
iprec_at_recall_0.80  	134	0.1346
iprec_at_recall_0.90  	134	0.0115
iprec_at_recall_1.00  	134	0.0115
P_5                   	134	1.0000
P_10                  	134	0.6000
P_15                  	134	0.4000
P_20                  	134	0.3000
P_30                  	134	0.2000
P_100                 	134	0.0700
P_200                 	134	0.0350
P_500                 	134	0.0140
P_1000                	134	0.0080
relstring             	134	'111111----'
recall_5              	134	0.6250
recall_10             	134	0.7500
recall_15             	134	0.7500
recall_20             	134	0.7500
recall_30             	134	0.7500
recall_100            	134	0.8750
recall_200            	134	0.8750
recall_500            	134	0.8750
recall_1000           	134	1.0000
infAP                 	134	0.7683
Rprec_mult_0.20       	134	1.0000
Rprec_mult_0.40       	134	1.0000
Rprec_mult_0.60       	134	1.0000
Rprec_mult_0.80       	134	0.8571
Rprec_mult_1.00       	134	0.7500
Rprec_mult_1.20       	134	0.6000
Rprec_mult_1.40       	134	0.5000
Rprec_mult_1.60       	134	0.4615
Rprec_mult_1.80       	134	0.4000
Rprec_mult_2.00       	134	0.3750
utility               	134	-984.0000
11pt_avg              	134	0.7416
binG                  	134	0.7858
G                     	134	0.7858
ndcg                  	134	0.9068
ndcg_rel              	134	0.9734
Rndcg                 	134	0.8714
ndcg_cut_5            	134	1.0000
ndcg_cut_10           	134	0.8359
ndcg_cut_15           	134	0.8359
ndcg_cut_20           	134	0.8359
ndcg_cut_30           	134	0.8359
ndcg_cut_100          	134	0.8801
ndcg_cut_200          	134	0.8801
ndcg_cut_500          	134	0.8801
ndcg_cut_1000         	134	0.9068
map_cut_5             	134	0.6250
map_cut_10            	134	0.7500
map_cut_15            	134	0.7500
map_cut_20            	134	0.7500
map_cut_30            	134	0.7500
map_cut_100           	134	0.7668
map_cut_200           	134	0.7668
map_cut_500           	134	0.7668
map_cut_1000          	134	0.7683
relative_P_5          	134	1.0000
relative_P_10         	134	0.7500
relative_P_15         	134	0.7500
relative_P_20         	134	0.7500
relative_P_30         	134	0.7500
relative_P_100        	134	0.8750
relative_P_200        	134	0.8750
relative_P_500        	134	0.8750
relative_P_1000       	134	1.0000
success_1             	134	1.0000
success_5             	134	1.0000
success_10            	134	1.0000
set_P                 	134	0.0080
set_relative_P        	134	1.0000
set_recall            	134	1.0000
set_map               	134	0.0080
set_F                 	134	0.0159
num_nonrel_judged_ret 	134	0
num_ret               	135	1000
num_rel               	135	75
num_rel_ret           	135	68
map                   	135	0.2980
Rprec                 	135	0.3467
bpref                 	135	0.9067
recip_rank            	135	1.0000
iprec_at_recall_0.00  	135	1.0000
iprec_at_recall_0.10  	135	0.5333
iprec_at_recall_0.20  	135	0.4474
iprec_at_recall_0.30  	135	0.3768
iprec_at_recall_0.40  	135	0.3069
iprec_at_recall_0.50  	135	0.2754
iprec_at_recall_0.60  	135	0.2486
iprec_at_recall_0.70  	135	0.2008
iprec_at_recall_0.80  	135	0.1310
iprec_at_recall_0.90  	135	0.0865
iprec_at_recall_1.00  	135	0.0000
P_5                   	135	0.6000
P_10                  	135	0.6000
P_15                  	135	0.5333
P_20                  	135	0.4500
P_30                  	135	0.4000
P_100                 	135	0.3000
P_200                 	135	0.2250
P_500                 	135	0.1220
P_1000                	135	0.0680
relstring             	135	'111---111-'
recall_5              	135	0.0400
recall_10             	135	0.0800
recall_15             	135	0.1067
recall_20             	135	0.1200
recall_30             	135	0.1600
recall_100            	135	0.4000
recall_200            	135	0.6000
recall_500            	135	0.8133
recall_1000           	135	0.9067
infAP                 	135	0.2980
Rprec_mult_0.20       	135	0.5333
Rprec_mult_0.40       	135	0.4000
Rprec_mult_0.60       	135	0.4000
Rprec_mult_0.80       	135	0.3667
Rprec_mult_1.00       	135	0.3467
Rprec_mult_1.20       	135	0.3222
Rprec_mult_1.40       	135	0.2952
Rprec_mult_1.60       	135	0.2833
Rprec_mult_1.80       	135	0.2741
Rprec_mult_2.00       	135	0.2533
utility               	135	-864.0000
11pt_avg              	135	0.3279
binG                  	135	0.1939
G                     	135	0.1939
ndcg                  	135	0.7263
ndcg_rel              	135	0.5933
Rndcg                 	135	0.5673
ndcg_cut_5            	135	0.7227
ndcg_cut_10           	135	0.6780
ndcg_cut_15           	135	0.6144
ndcg_cut_20           	135	0.5444
ndcg_cut_30           	135	0.4879
ndcg_cut_100          	135	0.4447
ndcg_cut_200          	135	0.5678
ndcg_cut_500          	135	0.6819
ndcg_cut_1000         	135	0.7263
map_cut_5             	135	0.0400
map_cut_10            	135	0.0648
map_cut_15            	135	0.0797
map_cut_20            	135	0.0860
map_cut_30            	135	0.1035
map_cut_100           	135	0.1953
map_cut_200           	135	0.2492
map_cut_500           	135	0.2878
map_cut_1000          	135	0.2980
relative_P_5          	135	0.6000
relative_P_10         	135	0.6000
relative_P_15         	135	0.5333
relative_P_20         	135	0.4500
relative_P_30         	135	0.4000
relative_P_100        	135	0.4000
relative_P_200        	135	0.6000
relative_P_500        	135	0.8133
relative_P_1000       	135	0.9067
success_1             	135	1.0000
success_5             	135	1.0000
success_10            	135	1.0000
set_P                 	135	0.0680
set_relative_P        	135	0.9067
set_recall            	135	0.9067
set_map               	135	0.0617
set_F                 	135	0.1265
num_nonrel_judged_ret 	135	0
num_ret               	136	1000
num_rel               	136	10
num_rel_ret           	136	10
map                   	136	0.2933
Rprec                 	136	0.2000
bpref                 	136	1.0000
recip_rank            	136	1.0000
iprec_at_recall_0.00  	136	1.0000
iprec_at_recall_0.10  	136	1.0000
iprec_at_recall_0.20  	136	0.2778
iprec_at_recall_0.30  	136	0.2778
iprec_at_recall_0.40  	136	0.2778
iprec_at_recall_0.50  	136	0.2778
iprec_at_recall_0.60  	136	0.2308
iprec_at_recall_0.70  	136	0.2045
iprec_at_recall_0.80  	136	0.2045
iprec_at_recall_0.90  	136	0.2045
iprec_at_recall_1.00  	136	0.1010
P_5                   	136	0.2000
P_10                  	136	0.2000
P_15                  	136	0.2000
P_20                  	136	0.2500
P_30                  	136	0.2000
P_100                 	136	0.1000
P_200                 	136	0.0500
P_500                 	136	0.0200
P_1000                	136	0.0100
relstring             	136	'1------1--'
recall_5              	136	0.1000
recall_10             	136	0.2000
recall_15             	136	0.3000
recall_20             	136	0.5000
recall_30             	136	0.6000
recall_100            	136	1.0000
recall_200            	136	1.0000
recall_500            	136	1.0000
recall_1000           	136	1.0000
infAP                 	136	0.2933
Rprec_mult_0.20       	136	0.5000
Rprec_mult_0.40       	136	0.2500
Rprec_mult_0.60       	136	0.1667
Rprec_mult_0.80       	136	0.2500
Rprec_mult_1.00       	136	0.2000
Rprec_mult_1.20       	136	0.2500
Rprec_mult_1.40       	136	0.2143
Rprec_mult_1.60       	136	0.1875
Rprec_mult_1.80       	136	0.2778
Rprec_mult_2.00       	136	0.2500
utility               	136	-980.0000
11pt_avg              	136	0.3688
binG                  	136	0.3103
G                     	136	0.3103
ndcg                  	136	0.6564
ndcg_rel              	136	0.5450
Rndcg                 	136	0.4729
ndcg_cut_5            	136	0.3392
ndcg_cut_10           	136	0.2895
ndcg_cut_15           	136	0.3509
ndcg_cut_20           	136	0.4555
ndcg_cut_30           	136	0.5018
ndcg_cut_100          	136	0.6564
ndcg_cut_200          	136	0.6564
ndcg_cut_500          	136	0.6564
ndcg_cut_1000         	136	0.6564
map_cut_5             	136	0.1000
map_cut_10            	136	0.1250
map_cut_15            	136	0.1523
map_cut_20            	136	0.2036
map_cut_30            	136	0.2267
map_cut_100           	136	0.2933
map_cut_200           	136	0.2933
map_cut_500           	136	0.2933
map_cut_1000          	136	0.2933
relative_P_5          	136	0.2000
relative_P_10         	136	0.2000
relative_P_15         	136	0.3000
relative_P_20         	136	0.5000
relative_P_30         	136	0.6000
relative_P_100        	136	1.0000
relative_P_200        	136	1.0000
relative_P_500        	136	1.0000
relative_P_1000       	136	1.0000
success_1             	136	1.0000
success_5             	136	1.0000
success_10            	136	1.0000
set_P                 	136	0.0100
set_relative_P        	136	1.0000
set_recall            	136	1.0000
set_map               	136	0.0100
set_F                 	136	0.0198
num_nonrel_judged_ret 	136	0
num_ret               	137	1000
num_rel               	137	54
num_rel_ret           	137	43
map                   	137	0.3451
Rprec                 	137	0.4259
bpref                 	137	0.7963
recip_rank            	137	1.0000
iprec_at_recall_0.00  	137	1.0000
iprec_at_recall_0.10  	137	0.6875
iprec_at_recall_0.20  	137	0.6875
iprec_at_recall_0.30  	137	0.5484
iprec_at_recall_0.40  	137	0.4310
iprec_at_recall_0.50  	137	0.3457
iprec_at_recall_0.60  	137	0.2182
iprec_at_recall_0.70  	137	0.1504
iprec_at_recall_0.80  	137	0.0000
iprec_at_recall_0.90  	137	0.0000
iprec_at_recall_1.00  	137	0.0000
P_5                   	137	0.6000
P_10                  	137	0.6000
P_15                  	137	0.6667
P_20                  	137	0.6000
P_30                  	137	0.5333
P_100                 	137	0.3000
P_200                 	137	0.1800
P_500                 	137	0.0840
P_1000                	137	0.0430
relstring             	137	'1-11-1-1-1'
recall_5              	137	0.0556
recall_10             	137	0.1111
recall_15             	137	0.1852
recall_20             	137	0.2222
recall_30             	137	0.2963
recall_100            	137	0.5556
recall_200            	137	0.6667
recall_500            	137	0.7778
recall_1000           	137	0.7963
infAP                 	137	0.3451
Rprec_mult_0.20       	137	0.6364
Rprec_mult_0.40       	137	0.5455
Rprec_mult_0.60       	137	0.5152
Rprec_mult_0.80       	137	0.4545
Rprec_mult_1.00       	137	0.4259
Rprec_mult_1.20       	137	0.3846
Rprec_mult_1.40       	137	0.3421
Rprec_mult_1.60       	137	0.3218
Rprec_mult_1.80       	137	0.3061
Rprec_mult_2.00       	137	0.2870
utility               	137	-914.0000
11pt_avg              	137	0.3699
binG                  	137	0.2096
G                     	137	0.2096
ndcg                  	137	0.6882
ndcg_rel              	137	0.6301
Rndcg                 	137	0.5852
ndcg_cut_5            	137	0.6548
ndcg_cut_10           	137	0.6364
ndcg_cut_15           	137	0.6720
ndcg_cut_20           	137	0.6271
ndcg_cut_30           	137	0.5739
ndcg_cut_100          	137	0.5648
ndcg_cut_200          	137	0.6262
ndcg_cut_500          	137	0.6802
ndcg_cut_1000         	137	0.6882
map_cut_5             	137	0.0448
map_cut_10            	137	0.0798
map_cut_15            	137	0.1272
map_cut_20            	137	0.1516
map_cut_30            	137	0.1930
map_cut_100           	137	0.3026
